Time,PPG,ECG,resp,PPG_clean
0.0,-0.2716715542521961,-0.0053763440860215,0.920351820180797,-0.2802882796491335
0.0079999999999955,-0.274604105571846,-0.0205278592375367,0.906914243830931,-0.2884922853059984
0.0159999999999911,-0.2794916911045959,-0.0151515151515152,0.889323234791107,-0.2983118108824347
0.0239999999999867,-0.288289345063536,-0.0004887585532746,0.871732225751283,-0.3102181952041778
0.0319999999999964,-0.2990420332355861,0.0195503421309873,0.850720742731493,-0.3242797191764616
0.039999999999992,-0.310772238514176,0.0097751710654936,0.8299535792817,-0.3399712084937122
0.0479999999999876,-0.3234799608993159,0.0244379276637341,0.809186415831908,-0.3562103624746537
0.0559999999999973,-0.3361876832844559,-0.0254154447702835,0.788663571952113,-0.3716483148547304
0.0639999999999929,-0.346940371456496,-0.0855327468230694,0.768140728072319,-0.3851357461311046
0.0719999999999885,-0.353782991202346,-0.0703812316715543,0.747862203762521,-0.3961985429858882
0.0799999999999983,-0.360625610948196,-0.0503421309872923,0.725873442462741,-0.4053221465849285
0.0879999999999938,-0.367468230694036,-0.0151515151515152,0.704129000732959,-0.4138793356273178
0.0959999999999894,-0.374310850439886,-0.0004887585532746,0.681162961153188,-0.4236393176537223
0.1039999999999992,-0.3840860215053761,0.0547409579667644,0.658196921573418,-0.4359426412313446
0.1119999999999947,-0.3948387096774159,0.08455522971652,0.63596384070364,-0.4507745501577068
0.1199999999999903,-0.4065689149560161,0.104594330400782,0.61397507940386,-0.4660648928946636
0.1280000000000001,-0.4153665689149559,0.129521016617791,0.593207915954068,-0.4775333397337738
0.1359999999999956,-0.4153665689149559,0.134897360703812,0.572685072074273,-0.4792584055862757
0.1439999999999912,-0.4016813294232659,0.0698924731182796,0.555827021744442,-0.464903218569675
0.1519999999999868,-0.367468230694036,-0.0205278592375367,0.53896897141461,-0.4292651508133887
0.1599999999999966,-0.3068621700879761,-0.105571847507331,0.525287075494747,-0.3696499492867811
0.1679999999999921,-0.2208406647116361,-0.135386119257087,0.511849499144882,-0.2866021440845834
0.1759999999999877,-0.111358748778106,-0.140273704789834,0.501343757634987,-0.1837661997128521
0.1839999999999975,0.0166959921798639,-0.170576735092864,0.490838016125092,-0.0670061482961547
0.191999999999993,0.1359530791788838,-0.185728250244379,0.482775470315172,0.0568046356496665
0.1999999999999886,0.2473900293255138,-0.190615835777126,0.47495724407525,0.1808546937197478
0.2079999999999984,0.3676246334310837,-0.220430107526882,0.469093574395309,0.2990508667414047
0.2159999999999939,0.4800391006842641,-0.13049853372434,0.463474224285365,0.4062849941744231
0.2239999999999895,0.5777908113391939,0.139784946236559,0.459565111165404,0.498536075215094
0.2319999999999993,0.6559921798631438,0.705278592375367,0.455655998045443,0.5730150150862471
0.2399999999999948,0.710733137829914,1.4208211143695,0.453701441485463,0.6283805939342237
0.2479999999999904,0.7439687194525941,1.50097751710655,0.451746884925483,0.6648821900811613
0.2560000000000002,0.762541544477024,0.379765395894428,0.451258245785487,0.6842498916936344
0.2639999999999958,0.7684066471163238,-0.220430107526882,0.450769606645492,0.6892660083636603
0.2719999999999913,0.7635190615835739,-0.315738025415445,0.450769606645492,0.6831194526024501
0.2799999999999869,0.7498338220918841,-0.290811339198436,0.45101392621549,0.6687532483318993
0.2879999999999967,0.7302834799609039,-0.255620723362659,0.451502565355485,0.648409495976055
0.2959999999999922,0.7058455522971641,-0.275659824046921,0.45199120449548,0.6234751665735407
0.3039999999999878,0.6784750733137841,-0.255620723362659,0.451746884925483,0.5946017267012746
0.3119999999999976,0.645239491691104,-0.235581622678397,0.451746884925483,0.5619790259684052
0.3199999999999932,0.6061388074291338,-0.265395894428152,0.450769606645492,0.5256252365430288
0.3279999999999887,0.5660606060606042,-0.270772238514174,0.449792328365502,0.4856025710872961
0.3359999999999985,0.5240273704789842,-0.23069403714565,0.447837771805522,0.442141191780086
0.3439999999999941,0.4771065493646138,-0.190615835777126,0.446127534815539,0.395702196453056
0.3519999999999896,0.4282306940371438,-0.195503421309873,0.443440019545566,0.347010209849064
0.3599999999999994,0.3793548387096739,-0.185728250244379,0.44099682384559,0.2970505149547523
0.367999999999995,0.3314565004887542,-0.135386119257087,0.438309308575617,0.246993583787904
0.3759999999999905,0.2796480938416441,-0.0904203323558162,0.435621793305644,0.1980171932447705
0.3840000000000003,0.2288172043010741,-0.0855327468230694,0.432934278035671,0.1510511378639711
0.3919999999999959,0.1838514173998038,-0.0904203323558162,0.430246762765698,0.1065419401338491
0.3999999999999915,0.1437732160312839,-0.0004887585532746,0.427559247495724,0.0643699770717735
0.407999999999987,0.104672531769304,-0.0303030303030303,0.424871732225751,0.0240064855848336
0.4159999999999968,0.0655718475073339,-0.0552297165200391,0.422184216955778,-0.0151183407243379
0.4239999999999924,0.027448680351904,-0.0303030303030303,0.419496701685805,-0.0531883696515299
0.4319999999999879,-0.010674486803516,-0.0102639296187683,0.417297825555827,-0.0897201487988856
0.4399999999999977,-0.046842619745846,0.0097751710654936,0.415098949425849,-0.12357507380756
0.4479999999999933,-0.0781231671554261,0.0498533724340176,0.413144392865869,-0.1532762370267989
0.4559999999999888,-0.1015835777126059,0.0097751710654936,0.411434155875886,-0.1774994015242157
0.4639999999999986,-0.118201368523946,-0.0151515151515152,0.409479599315905,-0.1955358640923176
0.4719999999999942,-0.1299315738025459,0.0146627565982405,0.407525042755925,-0.2075536562813157
0.4799999999999897,-0.138729227761486,-0.0102639296187683,0.405081847055949,-0.2145851292321874
0.4879999999999995,-0.1426392961876861,0.0195503421309873,0.402882970925971,-0.2182821429256173
0.4959999999999951,-0.1445943304007859,0.0244379276637341,0.399462496946005,-0.220550741142248
0.5039999999999907,-0.1494819159335261,0.0146627565982405,0.39604202296604,-0.2231861675009768
0.5119999999999862,-0.154369501466276,-0.0454545454545455,0.391644270706084,-0.2275919900301524
0.519999999999996,-0.160234604105576,-0.0654936461388074,0.387246518446128,-0.2346158278293022
0.5279999999999916,-0.170009775171066,-0.0454545454545455,0.381871487906181,-0.2444963514165406
0.5359999999999872,-0.1846725317693061,-0.0151515151515152,0.376740776936233,-0.2569026090819605
0.5439999999999969,-0.198357771260996,-0.0405669599217986,0.370388468116296,-0.2710503639763906
0.5519999999999925,-0.211065493646136,-0.0205278592375367,0.364280478866357,-0.2858858035139403
0.5599999999999881,-0.226705767350926,0.0043988269794721,0.354507696066455,-0.3003221782933593
0.5679999999999978,-0.241368523949166,0.0097751710654936,0.34497923283655,-0.3134954922094773
0.5759999999999934,-0.254076246334306,-0.0351906158357771,0.332518934766675,-0.3249785393839175
0.583999999999989,-0.2648289345063559,-0.0151515151515152,0.320058636696799,-0.3348782171654467
0.5919999999999987,-0.2716715542521961,0.0244379276637341,0.305888101636941,-0.3437626964633191
0.5999999999999943,-0.2785141739980461,-0.0151515151515152,0.29196188614708,-0.352429040055834
0.6079999999999899,-0.288289345063536,-0.0405669599217986,0.277302711947227,-0.3616016802697632
0.6159999999999997,-0.2990420332355861,-0.0454545454545455,0.262643537747374,-0.3716984079819276
0.6239999999999952,-0.310772238514176,-0.0606060606060606,0.249694600537503,-0.3827747425471755
0.6319999999999908,-0.3234799608993159,-0.0102639296187683,0.236745663327633,-0.3946634249293717
0.6399999999999864,-0.3361876832844559,0.0146627565982405,0.225506963107745,-0.4072113875605155
0.6479999999999961,-0.3488954056695961,-0.0053763440860215,0.214268262887857,-0.4204459293744877
0.6559999999999917,-0.361603128054736,0.0698924731182796,0.203762521377962,-0.4345172361217805
0.6639999999999873,-0.376265884652986,0.11485826001955,0.193501099438065,-0.4493635648508245
0.671999999999997,-0.390928641251226,0.159824046920821,0.18397263620816,-0.4641843164259454
0.6799999999999926,-0.403636363636366,0.139784946236559,0.174688492548253,-0.4769225773762213
0.6879999999999882,-0.409501466275656,0.124633431085044,0.167114585878329,-0.484001514449325
0.695999999999998,-0.4065689149560161,0.0347018572825024,0.159540679208405,-0.4805083740439452
0.7039999999999935,-0.3870185728250259,-0.0703812316715543,0.153921329098461,-0.4608907038151129
0.7119999999999891,-0.3449853372434059,-0.160312805474096,0.148301978988517,-0.4200629603580716
0.7199999999999989,-0.2794916911045959,-0.170576735092864,0.144881505008551,-0.3546711343775538
0.7279999999999944,-0.189560117302056,-0.160312805474096,0.141461031028585,-0.2641778058322684
0.73599999999999,-0.076168132942326,-0.160312805474096,0.139750794038602,-0.1514415265319075
0.7439999999999998,0.0538416422287439,-0.175464320625611,0.138284876618617,-0.0225770982021521
0.7519999999999953,0.1906940371456538,-0.160312805474096,0.13804055704862,0.1139280438690511
0.7599999999999909,0.326568914956014,-0.180351906158358,0.13804055704862,0.2486530287609092
0.7679999999999865,0.4516911045943339,-0.195503421309873,0.138773515758612,0.3728785230635563
0.7759999999999962,0.5601955034213142,0.149560117302053,0.139750794038602,0.479988356529305
0.7839999999999918,0.6501270772238539,0.650048875855327,0.141216711458588,0.5662745376605963
0.7919999999999874,0.710733137829914,1.41544477028348,0.142926948448571,0.6309727234500188
0.7999999999999972,0.7508113391984339,1.50097751710655,0.144881505008551,0.6756102496642769
0.8079999999999927,0.782091886608014,0.535190615835777,0.146836061568532,0.7029715027848779
0.8159999999999883,0.7996871945259039,-0.185728250244379,0.148790618128512,0.7160786139314766
0.8239999999999981,0.803597262952104,-0.3455522971652,0.150745174688493,0.7175076010935999
0.8319999999999936,0.7957771260997042,-0.310361681329423,0.152455411678475,0.7091602317094863
0.8399999999999892,0.7772043010752641,-0.290811339198436,0.154409968238456,0.6924036827194182
0.847999999999999,0.7517888563049842,-0.30058651026393,0.156120205228439,0.6683757887407397
0.8559999999999945,0.7234408602150539,-0.250733137829912,0.157830442218422,0.6382612114637423
0.8639999999999901,0.691182795698924,-0.245356793743891,0.159296359638407,0.603427053298095
0.8719999999999999,0.655014662756594,-0.255620723362659,0.160762277058392,0.5653967323992108
0.8799999999999955,0.6139589442815239,-0.190615835777126,0.160517957488395,0.5256980866143297
0.887999999999991,0.5748582600195538,-0.160312805474096,0.160517957488395,0.4856448750830562
0.8959999999999866,0.5377126099706739,-0.185728250244379,0.158807720498412,0.4461163218673805
0.9039999999999964,0.4995894428152541,-0.150537634408602,0.157097483508429,0.4073972446963643
0.911999999999992,0.461466275659824,-0.115347018572825,0.152944050818471,0.3691318846289614
0.9199999999999876,0.4233431085044041,-0.150537634408602,0.14903493769851,0.3304253370561823
0.9279999999999972,0.383264907135874,-0.165689149560117,0.143171268018568,0.290095924944824
0.9359999999999928,0.341231671554254,-0.125610948191593,0.137551917908624,0.2470398716553404
0.9439999999999884,0.2982209188660838,-0.0904203323558162,0.131932567798681,0.2006224437789209
0.9519999999999982,0.2503225806451641,-0.0654936461388074,0.126313217688737,0.1509758335589376
0.9599999999999936,0.197536656891494,-0.0454545454545455,0.120693867578793,0.0990898676270912
0.9679999999999892,0.1447507331378341,-0.0053763440860215,0.115318837038847,0.0466428299782219
0.9759999999999992,0.0939198435972639,0.0146627565982405,0.10896652821891,-0.004379459440999
0.9839999999999948,0.0460215053763439,0.0298142717497556,0.102858538968971,-0.052136084955457
0.9919999999999902,0.005943304007824,0.0444770283479961,0.0960175910090398,-0.0952855884705537
1.0,-0.0282697947214061,0.0347018572825024,0.0894209626191058,-0.1331284893800185
1.0079999999999956,-0.060527859237536,-0.0102639296187683,0.083801612509162,-0.1655329896387077
1.0159999999999911,-0.0878983382209159,-0.0205278592375367,0.0781822623992182,-0.1927376427134979
1.0239999999999867,-0.111358748778106,-0.0303030303030303,0.073295870999267,-0.215156619012469
1.0319999999999965,-0.1289540566959961,-0.0151515151515152,0.0684094795993159,-0.2332694344230046
1.039999999999992,-0.141661779081136,-0.0004887585532746,0.0627901294893721,-0.2475984037517419
1.0479999999999876,-0.1504594330400759,0.0146627565982405,0.0574150989494258,-0.2587202260628853
1.0559999999999974,-0.1582795698924759,0.0195503421309873,0.0510627901294894,-0.2672541249666096
1.063999999999993,-0.1641446725317661,-0.0053763440860215,0.0449548008795504,-0.2738073257811559
1.0719999999999883,-0.169032258064516,-0.0004887585532746,0.0383581724896164,-0.2789036616772123
1.0799999999999983,-0.1729423264907159,0.0146627565982405,0.0320058636696799,-0.2829417623114286
1.087999999999994,-0.174897360703816,0.0043988269794721,0.0251649157097483,-0.2862175300364978
1.0959999999999894,-0.175874877810366,0.0097751710654936,0.0185682873198143,-0.2890134781747924
1.1039999999999992,-0.1778299120234561,-0.0053763440860215,0.012704617639873,-0.2917225554835444
1.1119999999999948,-0.181739980449656,-0.0004887585532746,0.0068409479599315,-0.2949487915108333
1.1199999999999903,-0.1866275659824059,-0.0205278592375367,0.0031761544099682,-0.2995192946765214
1.128,-0.1924926686216961,-0.0053763440860215,-0.0004886391399951,-0.3063597766201094
1.1359999999999957,-0.2003128054740961,0.0097751710654936,-0.0004886391399951,-0.3162342213595547
1.1439999999999912,-0.212043010752686,0.0195503421309873,-0.0004886391399951,-0.3294195942363802
1.1519999999999868,-0.2276832844574761,-0.0151515151515152,-0.0004886391399951,-0.3454482544143946
1.1599999999999966,-0.2452785923753659,-0.0351906158357771,-0.0004886391399951,-0.3630638023122038
1.1679999999999922,-0.261896383186706,-0.0151515151515152,-0.0004886391399951,-0.3804763738449128
1.1759999999999875,-0.276559139784946,0.0043988269794721,-0.0004886391399951,-0.3958832516901376
1.1839999999999975,-0.290244379276636,0.0097751710654936,-0.0004886391399951,-0.4080877680441231
1.191999999999993,-0.3000195503421261,-0.0004887585532746,-0.0004886391399951,-0.416966106014826
1.1999999999999886,-0.304907135874876,-0.0102639296187683,-0.0004886391399951,-0.4235471190138167
1.2079999999999984,-0.3088172043010759,0.104594330400782,-0.0004886391399951,-0.4295967582567936
1.215999999999994,-0.3146823069403761,0.154936461388074,-0.0004886391399951,-0.4367971254218464
1.2239999999999895,-0.3225024437927659,0.164711632453568,-0.0004886391399951,-0.4457978502103294
1.231999999999999,-0.332277614858256,0.149560117302053,-0.0004886391399951,-0.4555027870125588
1.2399999999999949,-0.340097751710656,0.08455522971652,-0.0004886391399951,-0.4628860940449864
1.2479999999999905,-0.3430303030303061,0.0097751710654936,-0.0004886391399951,-0.4634301041632049
1.2560000000000002,-0.3342326490713561,-0.0254154447702835,-0.0004886391399951,-0.4520337107434458
1.2639999999999958,-0.3058846529814261,-0.095307917888563,-0.0004886391399951,-0.4240717732768173
1.2719999999999914,-0.254076246334306,-0.115347018572825,-0.0004886391399951,-0.376275620291573
1.279999999999987,-0.175874877810366,-0.150537634408602,-0.0004886391399951,-0.3072478442655014
1.2879999999999967,-0.088875855327466,-0.170576735092864,-0.0004886391399951,-0.2176239618203987
1.2959999999999925,0.0078983382209238,-0.185728250244379,-0.0004886391399951,-0.1100167784959136
1.3039999999999878,0.128132942326494,-0.145650048875855,-0.0004886391399951,0.0111445328599298
1.3119999999999976,0.2600977517106542,-0.190615835777126,-0.0004886391399951,0.1398894896574407
1.3199999999999932,0.3930400782013739,-0.0855327468230694,-0.0004886391399951,0.2691925521702353
1.3279999999999887,0.5171847507331342,0.204789833822092,-0.0004886391399951,0.3917290211515702
1.3359999999999983,0.6247116324535638,0.88514173998045,-0.0004886391399951,0.5008155285697639
1.343999999999994,0.7136656891495639,1.50097751710655,-0.0004886391399951,0.5913119562876653
1.3519999999999897,0.7811143695014642,1.19550342130987,-0.0004886391399951,0.6602298492433933
1.3599999999999994,0.8270576735092838,0.219941348973607,-0.0004886391399951,0.7068862518230918
1.367999999999995,0.8534506353861238,-0.265395894428152,-0.0004886391399951,0.7326017781232173
1.3759999999999906,0.860293255131964,-0.325513196480938,-0.0004886391399951,0.7400829740497782
1.3840000000000003,0.852473118279574,-0.270772238514174,-0.0004886391399951,0.7326948875393307
1.391999999999996,0.8339002932551338,-0.265395894428152,-0.0004886391399951,0.7138120251315905
1.3999999999999917,0.8075073313783041,-0.250733137829912,-0.0004886391399951,0.6863643365341701
1.407999999999987,0.7723167155425239,-0.250733137829912,0.0026875152699731,0.6526130703032722
1.4159999999999968,0.7302834799609039,-0.255620723362659,0.0061079892499389,0.6141331661750509
