Time,PPG,ECG,resp,PPG_clean
1.4239999999999924,0.6872727272727239,-0.210654936461388,0.0095284632299047,0.5719534124214833
1.431999999999988,0.6432844574780039,-0.190615835777126,0.0131932567798681,0.5267971780427163
1.4399999999999975,0.5953861192570842,-0.180351906158358,0.0158807720498412,0.4793531856925377
1.4479999999999933,0.546510263929624,-0.170576735092864,0.0188126068898119,0.4304847104638248
1.4559999999999889,0.497634408602154,-0.145650048875855,0.0200342047397997,0.3812809381349145
1.4639999999999986,0.4477810361681338,-0.150537634408602,0.021500122159785,0.3328965736584487
1.4719999999999942,0.3969501466275638,-0.13049853372434,0.0217444417297826,0.2862197935769565
1.4799999999999898,0.3480742913000938,-0.110459433040078,0.0222330808697777,0.2415161904032975
1.4879999999999995,0.3060410557184738,-0.110459433040078,0.0227217200097728,0.1982510143398103
1.4959999999999951,0.2669403714565042,-0.0904203323558162,0.0232103591497679,0.1552409265253436
1.503999999999991,0.2219745845552339,-0.0552297165200391,0.023698998289763,0.1111357565886845
1.5119999999999862,0.1730987292277639,-0.0454545454545455,0.0241876374297581,0.0650564652466925
1.519999999999996,0.1222678396871939,-0.0351906158357771,0.0239433178597606,0.0171197225228996
1.5279999999999916,0.0714369501466238,-0.0205278592375367,0.023698998289763,-0.031380296637298
1.5359999999999872,0.0235386119257139,-0.0205278592375367,0.0224774004397752,-0.0782118210166231
1.543999999999997,-0.019472140762466,-0.0151515151515152,0.021500122159785,-0.1207704379458344
1.5519999999999925,-0.0566177908113361,-0.0303030303030303,0.0197898851698021,-0.1567569207970546
1.559999999999988,-0.0859433040078161,-0.0205278592375367,0.0183239677498168,-0.1847396495696714
1.5679999999999978,-0.1074486803519061,-0.0205278592375367,0.0163694111898363,-0.2044432943830528
1.5759999999999934,-0.1211339198435961,-0.0205278592375367,0.0144148546298559,-0.2167175380513433
1.583999999999989,-0.1289540566959961,-0.0004887585532746,0.012704617639873,-0.2232466273803967
1.5919999999999987,-0.132864125122186,0.0244379276637341,0.0109943806498901,-0.2261284456949375
1.5999999999999943,-0.1357966764418361,0.0395894428152493,0.0095284632299047,-0.2274649908793275
1.60799999999999,-0.140684261974586,0.0444770283479961,0.0080625458099193,-0.22906777937463
1.6159999999999997,-0.146549364613876,0.0097751710654936,0.0068409479599315,-0.2323126184486958
1.6239999999999952,-0.1524144672531759,0.0244379276637341,0.0056193501099438,-0.2381112271619705
1.6319999999999908,-0.162189638318666,0.0097751710654936,0.004397752259956,-0.2469331262356835
1.6399999999999864,-0.176852394916906,-0.0102639296187683,0.0034204739799658,-0.2588217064398623
1.647999999999996,-0.1934701857282459,-0.0454545454545455,0.0029318348399706,-0.2733894515083772
1.6559999999999917,-0.211065493646136,-0.0405669599217986,0.0024431956999755,-0.2898204981270038
1.6639999999999873,-0.2296383186705759,-0.0254154447702835,0.0024431956999755,-0.3069297634924197
1.671999999999997,-0.248211143695016,-0.0351906158357771,0.0024431956999755,-0.3233171271668253
1.6799999999999926,-0.2658064516129059,-0.0405669599217986,0.002198876129978,-0.3376173875422192
1.6879999999999882,-0.2775366568914961,-0.0151515151515152,0.0019545565599804,-0.3487975119307585
1.695999999999998,-0.2873118279569859,-0.0303030303030303,0.0017102369899829,-0.3564142246932337
1.7039999999999935,-0.2951319648093859,-0.0351906158357771,0.0014659174199853,-0.3607380685138376
1.711999999999989,-0.2990420332355861,-0.0254154447702835,0.0009772782799902,-0.3626843755540452
1.7199999999999989,-0.3009970674486759,-0.0454545454545455,0.0004886391399951,-0.3635596819785012
1.7279999999999944,-0.3019745845552259,-0.0654936461388074,0.0,-0.3647094102510956
1.73599999999999,-0.3058846529814261,-0.0254154447702835,-0.0002443195699975,-0.3672022970115111
1.7439999999999998,-0.3137047898338261,-0.0205278592375367,-0.0004886391399951,-0.3716737531867409
1.7519999999999951,-0.324457478005866,-0.0351906158357771,-0.0004886391399951,-0.3783639211307174
1.759999999999991,-0.3361876832844559,0.0097751710654936,0.0,-0.3872609289261022
1.7679999999999865,-0.3498729227761461,0.0747800586510264,0.0004886391399951,-0.3981676256499722
1.7759999999999962,-0.3645356793743861,0.124633431085044,0.0017102369899829,-0.4105216224385442
1.7839999999999918,-0.375288367546436,0.134897360703812,0.0029318348399706,-0.4229345098858322
1.7919999999999874,-0.3840860215053761,0.0948191593352884,0.0046420718299535,-0.4326222091934122
1.7999999999999972,-0.389951124144676,0.0498533724340176,0.006596628389934,-0.4350634489535718
1.8079999999999927,-0.383108504398826,-0.0053763440860215,0.008795504519912,-0.4242370902400217
1.8159999999999883,-0.3557380254154461,-0.095307917888563,0.0109943806498901,-0.3936091713367174
1.823999999999998,-0.3019745845552259,-0.140273704789834,0.0134375763498656,-0.3377276256706853
1.8319999999999936,-0.2208406647116361,-0.165689149560117,0.0161250916198387,-0.2539753052531394
1.8399999999999888,-0.113313782991206,-0.185728250244379,0.0188126068898119,-0.1438766333441615
1.847999999999999,0.0157184750733139,-0.180351906158358,0.0217444417297826,-0.0134328708775244
1.8559999999999943,0.155503421309874,-0.170576735092864,0.0246762765697532,0.1277398614007361
1.86399999999999,0.2962658846529837,-0.195503421309873,0.0278524309797215,0.2682828778106837
1.872,0.4262756598240438,-0.205278592375367,0.0312729049596873,0.3974214471926182
1.8799999999999957,0.5357575757575739,-0.0102639296187683,0.0349376985096506,0.5070156908265457
1.887999999999991,0.6149364613880741,0.345063538611926,0.0388468116296115,0.5927120285110394
1.8959999999999864,0.666744868035194,1.02541544477028,0.0427559247495724,0.6539266828898319
1.9039999999999964,0.7058455522971641,1.37585532746823,0.0464207182995358,0.6928478944652439
1.911999999999992,0.7283284457478039,0.634897360703812,0.0500855118494991,0.7129904444723972
1.9199999999999875,0.733216031280544,-0.10019550342131,0.0537503053994625,0.7179176081705214
1.9279999999999973,0.7244183773216042,-0.3455522971652,0.0576594185194234,0.7105467400783031
1.9359999999999928,0.7058455522971641,-0.380742913000978,0.0625458099193745,0.6931059458867934
1.9439999999999884,0.6784750733137841,-0.310361681329423,0.0674322013193257,0.6674996387491692
1.9519999999999984,0.6442619745845541,-0.280547409579668,0.073295870999267,0.6357088551835858
1.9599999999999935,0.605161290322584,-0.275659824046921,0.079403860249206,0.599927504184943
1.967999999999989,0.5641055718475041,-0.240469208211144,0.0855118494991449,0.5623460915778925
1.975999999999999,0.525004887585534,-0.255620723362659,0.0916198387490838,0.5247159208820196
1.9839999999999949,0.488836754643204,-0.260508308895406,0.0979721475690203,0.4879466236416339
1.9919999999999904,0.454623655913974,-0.220430107526882,0.104568775958954,0.4519594927662761
2.0,0.417478005865104,-0.205278592375367,0.111898363058881,0.4158739784589019
2.007999999999996,0.3764222873900338,-0.165689149560117,0.119227950158808,0.3784384019539179
2.015999999999991,0.3334115347018538,-0.145650048875855,0.127534815538725,0.338520160231707
2.0239999999999867,0.2894232649071337,-0.160312805474096,0.136086000488639,0.2954806231182424
2.0319999999999965,0.2425024437927638,-0.135386119257087,0.146347422428537,0.2493432016750844
2.039999999999992,0.1936265884652939,-0.115347018572825,0.156608844368434,0.2007561083992871
2.047999999999988,0.1437732160312839,-0.095307917888563,0.168336183728317,0.1508083179470684
2.0559999999999974,0.0929423264907138,-0.0904203323558162,0.180307842658197,0.1007727740714174
2.063999999999993,0.042111436950144,-0.0703812316715543,0.192279501588077,0.0518467053393681
2.0719999999999885,-0.0077419354838659,-0.0654936461388074,0.204495480087955,0.0049544377533211
2.0799999999999983,-0.054662756598236,-0.0405669599217986,0.21695577815783,-0.039328896709434
2.087999999999994,-0.0937634408602159,-0.0205278592375367,0.229416076227706,-0.0807026569360151
2.095999999999989,-0.1289540566959961,-0.0454545454545455,0.243830930857562,-0.1189446372800804
2.103999999999999,-0.1660997067448659,-0.0351906158357771,0.258245785487418,-0.1536928041687278
2.1119999999999948,-0.1993352883675461,-0.0454545454545455,0.274126557537259,-0.1843352866291309
2.1199999999999903,-0.226705767350926,-0.0654936461388074,0.290251649157098,-0.210095977233604
2.128,-0.2491886608015661,-0.110459433040078,0.306132421206939,-0.230299149870005
2.135999999999996,-0.2628739002932561,-0.0703812316715543,0.32201319325678,-0.2446934420338735
2.1439999999999912,-0.2697165200390961,-0.0503421309872923,0.337893965306621,-0.2536787877193136
2.151999999999987,-0.273626588465296,-0.0102639296187683,0.353774737356462,-0.2583297640687312
2.1599999999999966,-0.2775366568914961,0.0195503421309873,0.371365746396286,-0.2602083262257524
2.167999999999992,-0.2804692082111459,0.0244379276637341,0.38895675543611,-0.2610451394616129
2.175999999999988,-0.283401759530796,0.0043988269794721,0.40801368189592,-0.262400006070806
2.183999999999997,-0.2853567937438861,-0.0254154447702835,0.427070608355729,-0.2653918893858946
2.191999999999993,-0.288289345063536,-0.0405669599217986,0.446860493525531,-0.2705507126616845
2.1999999999999886,-0.296109481915936,-0.0503421309872923,0.466894698265331,-0.2778123577845371
2.2079999999999984,-0.3058846529814261,-0.0503421309872923,0.486684583435133,-0.2866541909467465
2.215999999999994,-0.317614858260016,-0.0405669599217986,0.506718788174933,-0.2963367044646952
2.223999999999989,-0.3283675464320661,-0.0254154447702835,0.524309797214757,-0.3061774257121549
2.2319999999999998,-0.3361876832844559,-0.0254154447702835,0.542145125824579,-0.3157596401443489
2.239999999999995,-0.3449853372434059,-0.0405669599217986,0.55802589787442,-0.3249979153666074
2.2479999999999905,-0.354760508308896,-0.0752688172043011,0.574150989494258,-0.3340470999785476
2.256,-0.3625806451612861,-0.0503421309872923,0.59100903982409,-0.3431200126302028
2.263999999999996,-0.3713782991202361,-0.0454545454545455,0.608111409723919,-0.3523258310333521
2.271999999999992,-0.382130987292276,-0.0703812316715543,0.625702418763743,-0.3616264254376154
2.279999999999987,-0.3938611925708659,-0.0454545454545455,0.643537747373565,-0.3709363836507633
2.2879999999999967,-0.402658846529816,-0.0254154447702835,0.659907158563401,-0.3803023407677502
2.2959999999999923,-0.410478983382206,-0.0205278592375367,0.676520889323235,-0.3900398768577429
2.303999999999988,-0.4212316715542561,-0.0405669599217986,0.692157341803078,-0.4007161393140673
2.3119999999999976,-0.432961876832846,0.0645161290322581,0.70803811385292,-0.4129380614734407
2.319999999999993,-0.446647116324536,0.11485826001955,0.725629122892744,-0.426997564964932
2.3279999999999887,-0.4632649071358761,0.0899315738025415,0.743464451502565,-0.4424867150514091
2.3359999999999985,-0.4798826979472159,0.0747800586510264,0.763254336672367,-0.4580016786702028
2.343999999999994,-0.4925904203323561,0.0899315738025415,0.783288541412167,-0.4710146595745441
2.3519999999999897,-0.5004105571847459,-0.0102639296187683,0.805521622281945,-0.4779417204808494
2.3599999999999994,-0.497478005865106,-0.0703812316715543,0.82799902272172,-0.4744042841916283
2.367999999999995,-0.4769501466275661,-0.13049853372434,0.851942340581481,-0.4556822700175148
2.3759999999999906,-0.432961876832846,-0.150537634408602,0.875885658441241,-0.4173653531640674
2.3840000000000003,-0.374310850439886,-0.160312805474096,0.898118739311019,-0.3561855362084635
2.391999999999996,-0.297086999022486,-0.165689149560117,0.920596139750794,-0.2709318550699349
2.3999999999999915,-0.189560117302056,-0.170576735092864,0.941851942340581,-0.1632279629503429
2.407999999999987,-0.062482893450636,-0.165689149560117,0.963352064500366,-0.0378735315237171
2.415999999999997,0.075347018572824,-0.210654936461388,0.981676032250183,0.0975003692449371
2.4239999999999924,0.2131769305962838,-0.0102639296187683,1.0,0.2335100254302903
2.431999999999988,0.339276637341154,0.329912023460411,1.0,0.360604979699947
2.4399999999999977,0.4477810361681338,0.995601173020528,1.0,0.4707241516674514
2.4479999999999933,0.5338025415444738,1.26539589442815,1.0,0.5585489291680972
2.455999999999989,0.596363636363634,0.5,1.0,0.622031699149162
2.463999999999998,0.6354643206256139,-0.110459433040078,1.0,0.6621398678919863
2.471999999999994,0.655014662756594,-0.315738025415445,1.0,0.6820083345006029
2.4799999999999898,0.6579472140762439,-0.320625610948192,1.0,0.6858403479911467
2.4879999999999995,0.6501270772238539,-0.30058651026393,1.0,0.6778995942119991
2.495999999999995,0.6354643206256139,-0.255620723362659,1.0,0.6618209606719913
2.5039999999999907,0.6129814271749741,-0.23069403714565,1.0,0.6403022413975704
2.5119999999999862,0.5856109481915941,-0.265395894428152,1.0,0.6151008873091822
2.519999999999996,0.554330400782014,-0.220430107526882,1.0,0.587198437659662
2.527999999999992,0.5230498533724339,-0.195503421309873,1.0,0.5570118733666733
2.535999999999987,0.4917693059628538,-0.175464320625611,1.0,0.5245861877207681
2.543999999999997,0.4565786901270741,-0.155425219941349,1.0,0.4897487993777356
2.5519999999999925,0.4184555229716538,-0.120234604105572,1.0,0.4522239357681785
2.559999999999988,0.3764222873900338,-0.145650048875855,1.0,0.4117077285592751
2.567999999999998,0.3295014662756639,-0.135386119257087,1.0,0.3679160374723272
2.5759999999999934,0.277693059628544,-0.0752688172043011,1.0,0.3206399462503973
2.583999999999989,0.2278396871945238,-0.0703812316715543,1.0,0.2698543893512674
2.5919999999999987,0.177008797653964,-0.0654936461388074,1.0,0.2158963580883386
2.5999999999999943,0.119335288367544,-0.0004887585532746,1.0,0.1596640059894627
2.60799999999999,0.0587292277614839,-0.0151515151515152,1.0,0.1027302145069096
2.616,-0.0008993157380259,-0.0351906158357771,1.0,0.0472661657815434
2.6239999999999952,-0.053685239491686,-0.0205278592375367,1.0,-0.0042546404666182
2.631999999999991,-0.0996285434995061,-0.0503421309872923,1.0,-0.0494969550595846
2.6399999999999864,-0.1367741935483859,-0.0405669599217986,1.0,-0.086705981289835
2.647999999999996,-0.167077223851416,-0.0205278592375367,1.0,-0.1150141779247632
2.655999999999992,-0.188582600195506,-0.0454545454545455,1.0,-0.1345414879361781
2.6639999999999877,-0.2022678396871959,-0.0552297165200391,1.0,-0.1462982758174814
2.671999999999997,-0.2091104594330359,-0.0405669599217986,1.0,-0.151954703533466
2.6799999999999926,-0.2130205278592361,0.0097751710654936,1.0,-0.1535540462083669
2.687999999999988,-0.2149755620723359,-0.0004887585532746,1.0,-0.1532299670644367
2.695999999999998,-0.2159530791788859,0.0043988269794721,1.0,-0.1529591455341806
2.703999999999993,-0.218885630498536,0.0444770283479961,1.0,-0.1543589990630963
2.711999999999989,-0.2237732160312759,0.0195503421309873,1.0,-0.1585337340575052
2.719999999999999,-0.232570869990226,-0.0004887585532746,1.0,-0.165976557509677
2.7279999999999944,-0.247233626588466,-0.0254154447702835,1.0,-0.1765404585108101
2.73599999999999,-0.261896383186706,0.0244379276637341,1.0,-0.189486838377969
2.744,-0.276559139784946,0.0298142717497556,1.0,-0.2036129635916287
2.751999999999996,-0.290244379276636,-0.0205278592375367,1.0,-0.2174532849710287
2.759999999999991,-0.302952101661776,-0.0053763440860215,1.0,-0.2295459368851038
2.7679999999999865,-0.3156598240469159,0.0244379276637341,1.0,-0.2387424804523077
2.775999999999996,-0.325434995112416,0.0097751710654936,1.0,-0.2445073308322291
2.783999999999992,-0.3283675464320661,0.0395894428152493,1.0,-0.2471163513660924
2.7919999999999874,-0.3283675464320661,0.0547409579667644,1.0,-0.247655613956932
2.799999999999997,-0.3303225806451659,-0.0454545454545455,1.0,-0.2477687770913621
2.8079999999999927,-0.332277614858256,0.0547409579667644,1.0,-0.2491972128428004
2.8159999999999883,-0.3371652003910059,0.08455522971652,1.0,-0.2532565960365303
2.823999999999998,-0.345962854349946,-0.0254154447702835,1.0,-0.2604436783017841
2.8319999999999936,-0.3567155425219961,-0.0654936461388074,1.0,-0.2703364783266702
2.839999999999989,-0.368445747800586,-0.0151515151515152,1.0,-0.2818459083282609
2.847999999999999,-0.381153470185726,-0.0102639296187683,1.0,-0.2937339958135834
2.8559999999999945,-0.3938611925708659,0.0645161290322581,1.0,-0.3051862339020627
2.86399999999999,-0.4065689149560161,0.139784946236559,1.0,-0.3161651891944094
2.872,-0.419276637341156,0.154936461388074,1.0,-0.3273158244572488
2.8799999999999955,-0.431984359726296,0.11485826001955,1.0,-0.3393473150728095
2.887999999999991,-0.440782013685236,0.104594330400782,1.0,-0.3520463150652028
2.8959999999999866,-0.4486021505376361,0.0444770283479961,1.0,-0.3633006064373595
2.9039999999999964,-0.454467253176926,-0.0351906158357771,1.0,-0.3686196687385858
2.911999999999992,-0.4495796676441861,-0.0904203323558162,1.0,-0.3615409861746419
2.9199999999999875,-0.426119257086996,-0.125610948191593,1.0,-0.3350019454387898
2.9279999999999973,-0.375288367546436,-0.175464320625611,1.0,-0.2833449415473011
2.935999999999993,-0.2941544477028359,-0.165689149560117,1.0,-0.2042932846008421
